    Sn117m (n,t    )  In115   1.42273E-06+- 8.48528E+01          Sn117m (n,t    )  In115m  6.08600E-07+- 8.48528E+01
    Sn117m (n,a    )  Cd114   1.48843E-03+- 6.00000E+01          Sn117m (n,2p   )  Cd116   1.10256E-12+- 2.00000E+02
    Sn118  (n,2n   )  Sn117   2.47370E-01+- 7.21110E+01          Sn118  (n,2n   )  Sn117m  2.52925E-01+- 2.00000E+01
    Sn118  (n,na   )  Cd114   9.71960E-07+- 1.00000E+02          Sn118  (n,np   )  In117   6.00756E-06+- 1.16619E+02
    Sn118  (n,np   )  In117m  7.28606E-07+- 1.16619E+02          Sn118  (n,g    )  Sn119   7.96519E-02+- 4.09892E+01
    Sn118  (n,g    )  Sn119m  2.11009E-03+- 3.50267E+01          Sn118  (n,p    )  In118   6.45599E-04+- 3.00000E+01
    Sn118  (n,p    )  In118m  1.51718E-03+- 3.00000E+01          Sn118  (n,p    )  In118n  2.03566E-04+- 3.00000E+01
    Sn118  (n,d    )  In117   5.48547E-06+- 1.16619E+02          Sn118  (n,d    )  In117m  9.51354E-06+- 1.16619E+02
    Sn118  (n,t    )  In116   8.15810E-11+- 8.48528E+01          Sn118  (n,t    )  In116m  1.68529E-10+- 8.48528E+01
    Sn118  (n,t    )  In116n  1.16319E-11+- 8.48528E+01          Sn118  (n,a    )  Cd115   1.53842E-04+- 2.00000E+01
    Sn118  (n,a    )  Cd115m  2.04943E-05+- 2.00000E+01          Sn119  (n,n    )  Sn119m  1.55775E-01+- 1.00000E+02
    Sn119  (n,2n   )  Sn118   5.81425E-01+- 4.00000E+01          Sn119  (n,na   )  Cd115   5.88612E-07+- 1.16619E+02
    Sn119  (n,na   )  Cd115m  6.60182E-07+- 1.16619E+02          Sn119  (n,np   )  In118   1.18710E-06+- 1.16619E+02
    Sn119  (n,np   )  In118m  2.25180E-06+- 1.16619E+02          Sn119  (n,np   )  In118n  4.76874E-07+- 1.16619E+02
    Sn119  (n,g    )  Sn120   1.14963E-01+- 1.19539E+02          Sn119  (n,p    )  In119   1.36561E-03+- 2.00000E+01
    Sn119  (n,p    )  In119m  1.19491E-03+- 2.00000E+01          Sn119  (n,d    )  In118   5.02939E-06+- 1.16619E+02
    Sn119  (n,d    )  In118m  8.76870E-06+- 1.16619E+02          Sn119  (n,d    )  In118n  1.70649E-06+- 1.16619E+02
    Sn119  (n,t    )  In117   6.91274E-07+- 8.48528E+01          Sn119  (n,t    )  In117m  9.79307E-07+- 8.48528E+01
    Sn119  (n,a    )  Cd116   8.77377E-04+- 6.00000E+01          Sn119m (n,n    )  Sn119   1.72167E-01+- 1.00000E+02
    Sn119m (n,2n   )  Sn118   5.94058E-01+- 4.00000E+01          Sn119m (n,na   )  Cd115   5.48971E-07+- 1.16619E+02
    Sn119m (n,na   )  Cd115m  6.95280E-07+- 1.16619E+02          Sn119m (n,np   )  In118   7.49036E-07+- 1.16619E+02
    Sn119m (n,np   )  In118m  2.32440E-06+- 1.16619E+02          Sn119m (n,np   )  In118n  1.66863E-06+- 1.16619E+02
    Sn119m (n,g    )  Sn120   1.74872E-01+- 7.27114E+01          Sn119m (n,p    )  In119   1.60544E-03+- 7.81025E+01
    Sn119m (n,p    )  In119m  5.29978E-04+- 7.81025E+01          Sn119m (n,d    )  In118   2.47942E-06+- 1.16619E+02
    Sn119m (n,d    )  In118m  6.27585E-06+- 1.16619E+02          Sn119m (n,d    )  In118n  3.45434E-06+- 1.16619E+02
    Sn119m (n,t    )  In117   5.13384E-07+- 8.48528E+01          Sn119m (n,t    )  In117m  2.35229E-07+- 8.48528E+01
    Sn119m (n,a    )  Cd116   8.36821E-04+- 6.00000E+01          Sn120  (n,2n   )  Sn119   2.66071E-01+- 3.00000E+01
    Sn120  (n,2n   )  Sn119m  2.27460E-01+- 2.00000E+01          Sn120  (n,na   )  Cd116   9.73325E-08+- 1.00000E+02
    Sn120  (n,np   )  In119   3.62359E-07+- 1.16619E+02          Sn120  (n,np   )  In119m  2.60978E-08+- 1.16619E+02
    Sn120  (n,g    )  Sn121   2.51250E-02+- 3.52508E+01          Sn120  (n,g    )  Sn121m  7.52484E-04+- 4.17853E+01
    Sn120  (n,p    )  In120   3.33268E-04+- 2.00000E+01          Sn120  (n,p    )  In120m  7.37948E-04+- 2.00000E+01
    Sn120  (n,p    )  In120n  1.93472E-04+- 3.00000E+01          Sn120  (n,d    )  In119   1.33344E-06+- 1.16619E+02
    Sn120  (n,d    )  In119m  1.93713E-06+- 1.16619E+02          Sn120  (n,t    )  In118   5.74903E-12+- 8.48528E+01
    Sn120  (n,t    )  In118m  1.16529E-11+- 8.48528E+01          Sn120  (n,t    )  In118n  2.19777E-12+- 8.48528E+01
    Sn120  (n,a    )  Cd117   4.54039E-05+- 3.00000E+01          Sn120  (n,a    )  Cd117m  4.22266E-05+- 3.00000E+01
    Sn121  (n,n    )  Sn121m  2.37602E-01+- 1.00000E+02          Sn121  (n,2n   )  Sn120   5.95176E-01+- 4.00000E+01
    Sn121  (n,na   )  Cd117   3.18652E-08+- 1.16619E+02          Sn121  (n,na   )  Cd117m  8.59665E-08+- 1.16619E+02
    Sn121  (n,np   )  In120   2.62586E-08+- 1.16619E+02          Sn121  (n,np   )  In120m  7.93327E-08+- 1.16619E+02
    Sn121  (n,np   )  In120n  1.02117E-08+- 1.16619E+02          Sn121  (n,g    )  Sn122   8.28781E-01+- 2.70968E+02
    Sn121  (n,p    )  In121   8.12665E-04+- 7.81025E+01          Sn121  (n,p    )  In121m  2.82212E-04+- 7.81025E+01
    Sn121  (n,d    )  In120   8.79203E-07+- 1.16619E+02          Sn121  (n,d    )  In120m  1.05391E-06+- 1.16619E+02
    Sn121  (n,d    )  In120n  1.08666E-07+- 1.16619E+02          Sn121  (n,t    )  In119   1.43003E-07+- 8.48528E+01
    Sn121  (n,t    )  In119m  4.11744E-07+- 8.48528E+01          Sn121  (n,a    )  Cd118   4.97020E-04+- 6.00000E+01
    Sn121m (n,n    )  Sn121   8.45854E-02+- 1.00000E+02          Sn121m (n,2n   )  Sn120   6.04511E-01+- 4.00000E+01
    Sn121m (n,na   )  Cd117   1.60765E-08+- 1.16619E+02          Sn121m (n,na   )  Cd117m  7.95262E-08+- 1.16619E+02
    Sn121m (n,np   )  In120   1.40744E-08+- 1.16619E+02          Sn121m (n,np   )  In120m  7.17057E-08+- 1.16619E+02
    Sn121m (n,np   )  In120n  5.47337E-09+- 1.16619E+02          Sn121m (n,g    )  Sn122   8.28781E-01+- 2.70984E+02
    Sn121m (n,p    )  In121   7.95338E-04+- 7.81025E+01          Sn121m (n,p    )  In121m  2.60420E-04+- 7.81025E+01
    Sn121m (n,d    )  In120   6.07461E-07+- 1.16619E+02          Sn121m (n,d    )  In120m  1.18846E-06+- 1.16619E+02
    Sn121m (n,d    )  In120n  7.50795E-08+- 1.16619E+02          Sn121m (n,t    )  In119   8.43321E-08+- 8.48528E+01
    Sn121m (n,t    )  In119m  6.62526E-08+- 8.48528E+01          Sn121m (n,a    )  Cd118   4.63291E-04+- 6.00000E+01
    Sn122  (n,2n   )  Sn121   1.83305E-01+- 7.21110E+01          Sn122  (n,2n   )  Sn121m  2.99825E-01+- 2.00000E+01
    Sn122  (n,na   )  Cd118   6.85610E-09+- 1.00000E+02          Sn122  (n,np   )  In121   1.02395E-08+- 1.16619E+02
    Sn122  (n,np   )  In121m  3.50823E-10+- 1.16619E+02          Sn122  (n,g    )  Sn123   7.86553E-04+- 4.52852E+01
    Sn122  (n,g    )  Sn123m  1.33681E-02+- 3.39811E+01          Sn122  (n,p    )  In122   5.20525E-04+- 6.70820E+01
    Sn122  (n,p    )  In122m  6.51634E-05+- 6.70820E+01          Sn122  (n,p    )  In122n  6.43344E-05+- 6.70820E+01
    Sn122  (n,d    )  In121   2.72750E-07+- 1.16619E+02          Sn122  (n,d    )  In121m  3.84950E-07+- 1.16619E+02
    Sn122  (n,a    )  Cd119   4.43244E-06+- 8.48528E+01          Sn122  (n,a    )  Cd119m  4.57672E-06+- 8.48528E+01
    Sn123  (n,n    )  Sn123m  9.28093E-02+- 1.00000E+02          Sn123  (n,2n   )  Sn122   5.90852E-01+- 4.00000E+01
    Sn123  (n,na   )  Cd119   1.19628E-09+- 1.16619E+02          Sn123  (n,na   )  Cd119m  1.61305E-09+- 1.16619E+02
    Sn123  (n,np   )  In122   8.10394E-10+- 1.16619E+02          Sn123  (n,np   )  In122m  1.84256E-10+- 1.16619E+02
    Sn123  (n,np   )  In122n  3.15154E-10+- 1.16619E+02          Sn123  (n,g    )  Sn124   5.41986E-01+- 2.80432E+02
    Sn123  (n,p    )  In123   4.08068E-04+- 7.81025E+01          Sn123  (n,p    )  In123m  1.46054E-04+- 7.81025E+01
    Sn123  (n,d    )  In122   1.21644E-07+- 1.16619E+02          Sn123  (n,d    )  In122m  5.59307E-09+- 1.16619E+02
    Sn123  (n,d    )  In122n  1.50346E-08+- 1.16619E+02          Sn123  (n,t    )  In121   2.50811E-08+- 8.48528E+01
    Sn123  (n,t    )  In121m  8.39686E-08+- 8.48528E+01          Sn123  (n,a    )  Cd120   2.75779E-04+- 6.00000E+01
    Sn124  (n,2n   )  Sn123   4.14697E-01+- 2.00000E+01          Sn124  (n,2n   )  Sn123m  1.92224E-01+- 2.00000E+01
    Sn124  (n,na   )  Cd120   1.87804E-10+- 1.00000E+02          Sn124  (n,np   )  In123   8.31649E-11+- 1.16619E+02
    Sn124  (n,np   )  In123m  1.27492E-12+- 1.16619E+02          Sn124  (n,g    )  Sn125   4.16796E-03+- 3.87837E+01
    Sn124  (n,g    )  Sn125m  8.23537E-02+- 4.76116E+01          Sn124  (n,p    )  In124   7.43316E-05+- 7.81025E+01
    Sn124  (n,p    )  In124m  6.19988E-06+- 7.81025E+01          Sn124  (n,d    )  In123   1.99367E-08+- 1.16619E+02
    Sn124  (n,d    )  In123m  2.84187E-08+- 1.16619E+02          Sn124  (n,a    )  Cd121   8.75355E-07+- 8.48528E+01
    Sn124  (n,a    )  Cd121m  4.50391E-07+- 8.48528E+01          Sn125  (n,n    )  Sn125m  2.76639E-01+- 1.00000E+02
    Sn125  (n,2n   )  Sn124   6.10413E-01+- 4.00000E+01          Sn125  (n,na   )  Cd121   2.67163E-11+- 1.16619E+02
    Sn125  (n,na   )  Cd121m  2.49641E-11+- 1.16619E+02          Sn125  (n,np   )  In124   1.01169E-11+- 1.16619E+02
    Sn125  (n,np   )  In124m  5.47380E-12+- 1.16619E+02          Sn125  (n,g    )  Sn126   1.87970E-01+- 5.07280E+02
    Sn125  (n,p    )  In125   2.00304E-04+- 7.81025E+01          Sn125  (n,p    )  In125m  7.27133E-05+- 7.81025E+01
    Sn125  (n,d    )  In124   1.52885E-08+- 1.16619E+02          Sn125  (n,d    )  In124m  4.78040E-09+- 1.16619E+02
    Sn125  (n,t    )  In123   3.14077E-09+- 8.48528E+01          Sn125  (n,t    )  In123m  1.28616E-08+- 8.48528E+01
    Sn125  (n,a    )  Cd122   1.76954E-05+- 6.00000E+01          Sn126  (n,2n   )  Sn125   2.79192E-01+- 7.21110E+01
    Sn126  (n,2n   )  Sn125m  3.11800E-01+- 7.21110E+01          Sn126  (n,3n   )  Sn124   3.58264E-05+- 8.00000E+01
    Sn126  (n,na   )  Cd122   1.28692E-12+- 1.00000E+02          Sn126  (n,g    )  Sn127   2.02255E-03+- 7.81025E+01
    Sn126  (n,g    )  Sn127m  3.22097E-02+- 7.81025E+01          Sn126  (n,p    )  In126   2.22301E-05+- 7.81025E+01
    Sn126  (n,p    )  In126m  2.17834E-06+- 7.81025E+01          Sn126  (n,d    )  In125   8.30456E-10+- 1.16619E+02
    Sn126  (n,d    )  In125m  8.60366E-10+- 1.16619E+02          Sn126  (n,a    )  Cd123   6.64752E-08+- 8.48528E+01
    Sn126  (n,a    )  Cd123m  2.17697E-08+- 8.48528E+01          Sb119  (n,2n   )  Sb118   4.05240E-01+- 7.21110E+01
    Sb119  (n,2n   )  Sb118m  6.27564E-02+- 7.21110E+01          Sb119  (n,na   )  In115   4.94604E-05+- 1.16619E+02
    Sb119  (n,na   )  In115m  9.15589E-06+- 1.16619E+02          Sb119  (n,np   )  Sn118   3.50587E-03+- 1.00000E+02
    Sb119  (n,g    )  Sb120   4.91486E+00+- 7.81025E+01          Sb119  (n,g    )  Sb120m  8.01758E-02+- 7.81025E+01
    Sb119  (n,p    )  Sn119   3.19479E-03+- 7.81025E+01          Sb119  (n,p    )  Sn119m  2.46677E-03+- 7.81025E+01
    Sb119  (n,d    )  Sn118   2.35039E-03+- 1.00000E+02          Sb119  (n,t    )  Sn117   5.79033E-05+- 8.48528E+01
    Sb119  (n,t    )  Sn117m  1.82646E-05+- 8.48528E+01          Sb119  (n,a    )  In116   7.68671E-04+- 8.48528E+01
    Sb119  (n,a    )  In116m  8.13092E-04+- 8.48528E+01          Sb119  (n,a    )  In116n  8.70704E-05+- 8.48528E+01
    Sb119  (n,pa   )  Cd115   1.01891E-12+- 2.08806E+02          Sb120m (n,n    )  Sb120   1.80842E-01+- 1.00000E+02
    Sb120m (n,2n   )  Sb119   5.34189E-01+- 7.21110E+01          Sb120m (n,2n   )  Sb119m  5.89104E-03+- 7.21110E+01
    Sb120m (n,na   )  In116   3.91616E-06+- 1.16619E+02          Sb120m (n,na   )  In116m  1.97487E-05+- 1.16619E+02
    Sb120m (n,na   )  In116n  4.38996E-05+- 1.16619E+02          Sb120m (n,np   )  Sn119   8.46734E-04+- 1.16619E+02
    Sb120m (n,np   )  Sn119m  2.19261E-03+- 1.16619E+02          Sb120m (n,nd   )  Sn118   6.35241E-08+- 6.00000E+01
    Sb120m (n,2np  )  Sn118   3.01641E-10+- 2.00000E+02          Sb120m (n,g    )  Sb121   8.13369E+00+- 1.04725E+02
    Sb120m (n,p    )  Sn120   4.06864E-03+- 5.00000E+01          Sb120m (n,d    )  Sn119   1.03781E-03+- 1.16619E+02
    Sb120m (n,d    )  Sn119m  1.96269E-03+- 1.16619E+02          Sb120m (n,t    )  Sn118   1.26368E-03+- 6.00000E+01
    Sb120m (n,a    )  In117   1.01836E-03+- 8.48528E+01          Sb120m (n,a    )  In117m  3.26925E-04+- 8.48528E+01
    Sb120m (n,2p   )  In119   4.02288E-12+- 2.08806E+02          Sb120m (n,pa   )  Cd116   9.38293E-12+- 2.00000E+02
    Sb121  (n,2n   )  Sb120   3.56085E-01+- 1.00000E+01          Sb121  (n,2n   )  Sb120m  1.61133E-01+- 1.00000E+01
    Sb121  (n,na   )  In117   9.40155E-06+- 1.16619E+02          Sb121  (n,na   )  In117m  1.49232E-06+- 1.16619E+02
    Sb121  (n,np   )  Sn120   9.42766E-04+- 1.00000E+02          Sb121  (n,g    )  Sb122   2.10092E+00+- 1.00299E+01
    Sb121  (n,g    )  Sb122m  1.42644E-01+- 9.65276E+00          Sb121  (n,p    )  Sn121   6.85967E-04+- 2.99999E+01
    Sb121  (n,p    )  Sn121m  1.22265E-03+- 5.00000E+01          Sb121  (n,d    )  Sn120   1.67868E-03+- 1.00000E+02
    Sb121  (n,t    )  Sn119   2.25195E-05+- 8.48528E+01          Sb121  (n,t    )  Sn119m  1.85366E-05+- 8.48528E+01
    Sb121  (n,a    )  In118   4.24107E-04+- 8.48528E+01          Sb121  (n,a    )  In118m  4.53577E-04+- 8.48528E+01
    Sb121  (n,a    )  In118n  4.93869E-05+- 8.48528E+01          Sb122  (n,n    )  Sb122m  4.01038E-02+- 1.00000E+02
    Sb122  (n,2n   )  Sb121   5.86204E-01+- 4.00000E+01          Sb122  (n,na   )  In118   1.52872E-06+- 1.16619E+02
    Sb122  (n,na   )  In118m  2.63596E-06+- 1.16619E+02          Sb122  (n,na   )  In118n  1.12419E-06+- 1.16619E+02
    Sb122  (n,np   )  Sn121   3.63803E-04+- 1.16619E+02          Sb122  (n,np   )  Sn121m  7.59915E-04+- 1.16619E+02
    Sb122  (n,nd   )  Sn120   2.20116E-09+- 6.00000E+01          Sb122  (n,2np  )  Sn120   7.05726E-12+- 2.00000E+02
    Sb122  (n,g    )  Sb123   8.15133E+00+- 1.02653E+02          Sb122  (n,p    )  Sn122   2.26707E-03+- 5.00000E+01
    Sb122  (n,d    )  Sn121   4.89519E-04+- 1.16619E+02          Sb122  (n,d    )  Sn121m  6.25406E-04+- 1.16619E+02
    Sb122  (n,t    )  Sn120   5.54740E-04+- 6.00000E+01          Sb122  (n,a    )  In119   5.74752E-04+- 8.48528E+01
    Sb122  (n,a    )  In119m  1.97953E-04+- 8.48528E+01          Sb123  (n,2n   )  Sb122   3.61230E-01+- 3.00000E+01
    Sb123  (n,2n   )  Sb122m  1.69069E-01+- 3.00000E+01          Sb123  (n,na   )  In119   1.16845E-06+- 1.16619E+02
    Sb123  (n,na   )  In119m  1.43022E-07+- 1.16619E+02          Sb123  (n,np   )  Sn122   2.46662E-04+- 1.00000E+02
    Sb123  (n,g    )  Sb124   1.32571E+00+- 9.57546E+00          Sb123  (n,g    )  Sb124m  5.07037E-02+- 2.27794E+01
    Sb123  (n,g    )  Sb124n  1.08368E-02+- 3.70070E+01          Sb123  (n,p    )  Sn123   1.08794E-03+- 5.00000E+01
    Sb123  (n,p    )  Sn123m  3.50735E-04+- 3.00000E+01          Sb123  (n,d    )  Sn122   8.36728E-04+- 1.00000E+02
    Sb123  (n,t    )  Sn121   8.47417E-06+- 8.48528E+01          Sb123  (n,t    )  Sn121m  9.25665E-06+- 8.48528E+01
    Sb123  (n,a    )  In120   2.38286E-04+- 8.48528E+01          Sb123  (n,a    )  In120m  2.49772E-04+- 8.48528E+01
    Sb123  (n,a    )  In120n  2.94512E-05+- 8.48528E+01          Sb124  (n,n    )  Sb124m  4.38366E-01+- 1.00000E+02
    Sb124  (n,n    )  Sb124n  6.28879E-02+- 1.00000E+02          Sb124  (n,2n   )  Sb123   5.89443E-01+- 4.00000E+01
    Sb124  (n,na   )  In120   5.37761E-08+- 1.16619E+02          Sb124  (n,na   )  In120m  2.44674E-07+- 1.16619E+02
    Sb124  (n,na   )  In120n  2.09129E-08+- 1.16619E+02          Sb124  (n,np   )  Sn123   2.97688E-04+- 1.16619E+02
    Sb124  (n,np   )  Sn123m  1.09339E-04+- 1.16619E+02          Sb124  (n,nd   )  Sn122   1.84576E-10+- 6.00000E+01
    Sb124  (n,g    )  Sb125   6.86594E+00+- 7.87302E+01          Sb124  (n,p    )  Sn124   1.15063E-03+- 5.00000E+01
    Sb124  (n,d    )  Sn123   3.45877E-04+- 1.16619E+02          Sb124  (n,d    )  Sn123m  2.99441E-04+- 1.16619E+02
    Sb124  (n,t    )  Sn122   3.60195E-04+- 6.00000E+01          Sb124  (n,a    )  In121   3.31596E-04+- 8.48528E+01
    Sb124  (n,a    )  In121m  1.15365E-04+- 8.48528E+01          Sb125  (n,2n   )  Sb124   2.14367E-01+- 7.21110E+01
    Sb125  (n,2n   )  Sb124m  1.84276E-01+- 7.21110E+01          Sb125  (n,2n   )  Sb124n  1.69342E-01+- 7.21110E+01
    Sb125  (n,na   )  In121   9.95233E-08+- 1.16619E+02          Sb125  (n,na   )  In121m  9.24540E-09+- 1.16619E+02
    Sb125  (n,np   )  Sn124   8.47530E-05+- 1.00000E+02          Sb125  (n,g    )  Sb126   2.55188E-03+- 7.81025E+01
    Sb125  (n,g    )  Sb126m  2.69461E-01+- 7.81025E+01          Sb125  (n,g    )  Sb126n  3.50721E-01+- 7.81025E+01
    Sb125  (n,p    )  Sn125   4.44670E-04+- 7.81025E+01          Sb125  (n,p    )  Sn125m  2.87972E-04+- 7.81025E+01
    Sb125  (n,d    )  Sn124   5.74934E-04+- 1.00000E+02          Sb125  (n,t    )  Sn123   3.04897E-06+- 8.48528E+01
    Sb125  (n,t    )  Sn123m  3.44073E-06+- 8.48528E+01          Sb125  (n,a    )  In122   2.31771E-04+- 8.48528E+01
    Sb125  (n,a    )  In122m  2.84998E-05+- 8.48528E+01          Sb125  (n,a    )  In122n  2.86458E-05+- 8.48528E+01
    Sb126  (n,n    )  Sb126m  1.89346E-01+- 1.00000E+02          Sb126  (n,n    )  Sb126n  8.04998E-02+- 1.00000E+02
    Sb126  (n,2n   )  Sb125   5.87810E-01+- 4.00000E+01          Sb126  (n,na   )  In122   8.03065E-09+- 1.16619E+02
    Sb126  (n,na   )  In122m  3.75404E-09+- 1.16619E+02          Sb126  (n,na   )  In122n  3.12303E-09+- 1.16619E+02
    Sb126  (n,np   )  Sn125   8.71447E-05+- 1.16619E+02          Sb126  (n,np   )  Sn125m  1.36667E-05+- 1.16619E+02
    Sb126  (n,nd   )  Sn124   2.75741E-12+- 6.00000E+01          Sb126  (n,g    )  Sb127   1.17290E+00+- 2.04940E+02
    Sb126  (n,p    )  Sn126   5.78393E-04+- 5.00000E+01          Sb126  (n,d    )  Sn125   1.64280E-04+- 1.16619E+02
    Sb126  (n,d    )  Sn125m  1.72411E-04+- 1.16619E+02          Sb126  (n,t    )  Sn124   2.09680E-04+- 6.00000E+01
    Sb126  (n,a    )  In123   1.89905E-04+- 8.48528E+01          Sb126  (n,a    )  In123m  6.93702E-05+- 8.48528E+01
    Sb127  (n,2n   )  Sb126   1.47939E-01+- 7.21110E+01          Sb127  (n,2n   )  Sb126m  2.37425E-01+- 7.21110E+01
    Sb127  (n,2n   )  Sb126n  1.92935E-01+- 7.21110E+01          Sb127  (n,na   )  In123   8.16683E-09+- 1.16619E+02
    Sb127  (n,na   )  In123m  4.79220E-10+- 1.16619E+02          Sb127  (n,np   )  Sn126   2.70899E-05+- 1.00000E+02
    Sb127  (n,g    )  Sb128   1.08173E+00+- 7.81025E+01          Sb127  (n,g    )  Sb128m  2.38255E-01+- 7.81025E+01
    Sb127  (n,p    )  Sn127   2.20494E-04+- 7.81025E+01          Sb127  (n,p    )  Sn127m  1.53609E-04+- 7.81025E+01
    Sb127  (n,d    )  Sn126   2.80598E-04+- 1.00000E+02          Sb127  (n,t    )  Sn125   9.87134E-07+- 8.48528E+01
    Sb127  (n,t    )  Sn125m  1.70165E-06+- 8.48528E+01          Sb127  (n,a    )  In124   6.35896E-06+- 8.48528E+01
    Sb127  (n,a    )  In124m  1.13309E-06+- 8.48528E+01          Sb128  (n,2n   )  Sb127   6.18537E-01+- 4.00000E+01
    Sb128  (n,na   )  In124   1.02028E-09+- 1.16619E+02          Sb128  (n,na   )  In124m  1.69293E-09+- 1.16619E+02
    Sb128  (n,np   )  Sn127   3.48974E-05+- 1.16619E+02          Sb128  (n,np   )  Sn127m  3.98198E-06+- 1.16619E+02
    Sb128  (n,g    )  Sb129   3.05065E-01+- 4.58344E+02          Sb128  (n,g    )  Sb129m  1.18399E-03+- 4.50676E+02
    Sb128  (n,p    )  Sn128   3.45607E-03+- 7.81025E+01          Sb128  (n,p    )  Sn128m  1.23676E-03+- 7.81025E+01
    Sb128  (n,d    )  Sn127   7.03127E-05+- 1.16619E+02          Sb128  (n,d    )  Sn127m  1.05725E-04+- 1.16619E+02
    Sb128  (n,t    )  Sn126   1.16229E-04+- 6.00000E+01          Sb128  (n,a    )  In125   1.05992E-04+- 8.48528E+01
    Sb128  (n,a    )  In125m  3.95448E-05+- 8.48528E+01          Te118  (n,2n   )  Te117   1.98998E-01+- 7.21110E+01
    Te118  (n,2n   )  Te117m  8.24386E-02+- 7.21110E+01          Te118  (n,na   )  Sn114   4.40820E-03+- 1.00000E+02
    Te118  (n,np   )  Sb117   2.91464E-02+- 1.00000E+02          Te118  (n,g    )  Te119   5.68554E-01+- 7.81025E+01
    Te118  (n,g    )  Te119m  8.57363E-02+- 7.81025E+01          Te118  (n,p    )  Sb118   1.80401E-02+- 7.81025E+01
    Te118  (n,p    )  Sb118m  1.81914E-03+- 7.81025E+01          Te118  (n,d    )  Sb117   1.09934E-03+- 1.00000E+02
    Te118  (n,t    )  Sb116   1.23626E-06+- 8.48528E+01          Te118  (n,t    )  Sb116m  2.89952E-07+- 8.48528E+01
    Te118  (n,h    )  Sn116   7.36363E-08+- 9.00000E+01          Te118  (n,a    )  Sn115   4.80229E-03+- 6.00000E+01
    Te118  (n,2a   )  Cd111   7.87277E-10+- 2.08806E+02          Te118  (n,2a   )  Cd111m  5.66902E-10+- 2.08806E+02
    Te118  (n,2p   )  Sn117   8.55907E-06+- 2.08806E+02          Te118  (n,2p   )  Sn117m  8.37244E-06+- 2.08806E+02
    Te118  (n,pa   )  In114   4.86383E-09+- 2.08806E+02          Te118  (n,pa   )  In114m  1.41636E-08+- 2.08806E+02
    Te119  (n,n    )  Te119m  1.67489E-01+- 1.00000E+02          Te119  (n,2n   )  Te118   4.96638E-01+- 4.00000E+01
    Te119  (n,na   )  Sn115   2.98742E-03+- 1.00000E+02          Te119  (n,2na  )  Sn114   1.63493E-07+- 2.00000E+02
    Te119  (n,np   )  Sb118   9.42153E-03+- 1.16619E+02          Te119  (n,np   )  Sb118m  3.66391E-03+- 1.16619E+02
    Te119  (n,nd   )  Sb117   6.50414E-12+- 6.00000E+01          Te119  (n,g    )  Te120   3.84088E+00+- 1.58120E+02
    Te119  (n,p    )  Sb119   2.25411E-02+- 7.81025E+01          Te119  (n,p    )  Sb119m  2.48225E-05+- 7.81025E+01
    Te119  (n,d    )  Sb118   7.83680E-04+- 1.16619E+02          Te119  (n,d    )  Sb118m  9.68591E-05+- 1.16619E+02
    Te119  (n,t    )  Sb117   1.30886E-04+- 6.00000E+01          Te119  (n,h    )  Sn117   1.77507E-08+- 1.08167E+02
    Te119  (n,h    )  Sn117m  6.90566E-09+- 1.08167E+02          Te119  (n,a    )  Sn116   9.17560E-03+- 6.00000E+01
    Te119  (n,2a   )  Cd112   1.91840E-09+- 2.00000E+02          Te119  (n,2p   )  Sn118   3.35868E-05+- 2.00000E+02
    Te119  (n,pa   )  In115   3.58029E-08+- 2.08806E+02          Te119  (n,pa   )  In115m  9.83287E-09+- 2.08806E+02
    Te119m (n,n    )  Te119   2.07511E-01+- 1.00000E+02          Te119m (n,2n   )  Te118   5.28250E-01+- 4.00000E+01
    Te119m (n,na   )  Sn115   3.26287E-03+- 1.00000E+02          Te119m (n,2na  )  Sn114   5.44377E-07+- 2.00000E+02
