    Tb156  (n,na   )  Eu152m  2.33115E-11+- 1.16619E+02          Tb156  (n,na   )  Eu152n  3.13975E-10+- 1.16619E+02
    Tb156  (n,np   )  Gd155   3.90277E-09+- 1.00000E+02          Tb156  (n,g    )  Tb157   3.67516E+02+- 9.42020E+01
    Tb156  (n,p    )  Gd156   1.25915E-03+- 5.00000E+01          Tb156  (n,d    )  Gd155   8.49334E-09+- 1.00000E+02
    Tb156  (n,t    )  Gd154   4.90398E-10+- 6.00000E+01          Tb156  (n,a    )  Eu153   7.89131E-04+- 6.00000E+01
    Tb156m (n,n    )  Tb156   3.81315E-01+- 1.00000E+02          Tb156m (n,n    )  Tb156n  3.81312E-01+- 1.00000E+02
    Tb156m (n,2n   )  Tb155   2.65137E-03+- 4.00000E+01          Tb156m (n,na   )  Eu152   5.18636E-10+- 1.16619E+02
    Tb156m (n,na   )  Eu152m  2.23660E-11+- 1.16619E+02          Tb156m (n,na   )  Eu152n  2.01692E-10+- 1.16619E+02
    Tb156m (n,np   )  Gd155   5.38008E-09+- 1.00000E+02          Tb156m (n,g    )  Tb157   6.41362E+02+- 7.90891E+01
    Tb156m (n,p    )  Gd156   5.24736E-04+- 5.00000E+01          Tb156m (n,d    )  Gd155   7.70570E-09+- 1.00000E+02
    Tb156m (n,t    )  Gd154   1.86090E-10+- 6.00000E+01          Tb156m (n,a    )  Eu153   1.95080E-04+- 6.00000E+01
    Tb156n (n,n    )  Tb156   2.69585E+00+- 1.00000E+02          Tb156n (n,n    )  Tb156m  1.35239E-03+- 1.00000E+02
    Tb156n (n,2n   )  Tb155   2.32818E-03+- 4.00000E+01          Tb156n (n,na   )  Eu152   3.06653E-10+- 1.16619E+02
    Tb156n (n,na   )  Eu152m  6.66854E-12+- 1.16619E+02          Tb156n (n,na   )  Eu152n  1.19254E-10+- 1.16619E+02
    Tb156n (n,np   )  Gd155   4.60403E-09+- 1.00000E+02          Tb156n (n,g    )  Tb157   3.67516E+02+- 9.42020E+01
    Tb156n (n,p    )  Gd156   6.31157E-05+- 5.00000E+01          Tb156n (n,d    )  Gd155   1.22961E-07+- 1.00000E+02
    Tb156n (n,t    )  Gd154   4.50004E-09+- 6.00000E+01          Tb156n (n,a    )  Eu153   4.00147E-05+- 6.00000E+01
    Tb157  (n,2n   )  Tb156   8.12737E-05+- 7.21110E+01          Tb157  (n,2n   )  Tb156m  9.39021E-05+- 7.21110E+01
    Tb157  (n,2n   )  Tb156n  1.34897E-05+- 7.21110E+01          Tb157  (n,na   )  Eu153   1.76464E-09+- 1.00000E+02
    Tb157  (n,np   )  Gd156   2.10832E-09+- 1.00000E+02          Tb157  (n,g    )  Tb158   9.18313E+01+- 7.81025E+01
    Tb157  (n,g    )  Tb158m  6.64940E+01+- 7.81025E+01          Tb157  (n,p    )  Gd157   2.86547E-06+- 5.00000E+01
    Tb157  (n,d    )  Gd156   3.56224E-09+- 1.00000E+02          Tb157  (n,a    )  Eu154   8.52827E-07+- 8.48528E+01
    Tb157  (n,a    )  Eu154m  1.05406E-07+- 8.48528E+01          Tb158  (n,n    )  Tb158m  8.58112E-02+- 1.00000E+02
    Tb158  (n,2n   )  Tb157   3.71757E-03+- 4.00000E+01          Tb158  (n,na   )  Eu154   1.39334E-10+- 1.16619E+02
    Tb158  (n,na   )  Eu154m  5.41864E-11+- 1.16619E+02          Tb158  (n,np   )  Gd157   1.42734E-10+- 1.00000E+02
    Tb158  (n,g    )  Tb159   1.51661E+02+- 9.41421E+01          Tb158  (n,p    )  Gd158   7.88880E-06+- 5.00000E+01
    Tb158  (n,d    )  Gd157   1.49057E-09+- 1.00000E+02          Tb158  (n,t    )  Gd156   7.42416E-11+- 6.00000E+01
    Tb158  (n,a    )  Eu155   3.13401E-05+- 6.00000E+01          Tb159  (n,2n   )  Tb158   3.85766E-04+- 2.00000E+01
    Tb159  (n,2n   )  Tb158m  1.87418E-04+- 3.00000E+01          Tb159  (n,na   )  Eu155   2.64795E-10+- 1.00000E+02
    Tb159  (n,np   )  Gd158   3.56582E-11+- 1.00000E+02          Tb159  (n,g    )  Tb160   1.32281E+01+- 1.04949E+01
    Tb159  (n,p    )  Gd159   1.05385E-06+- 2.00000E+01          Tb159  (n,d    )  Gd158   4.82237E-10+- 1.00000E+02
    Tb159  (n,a    )  Eu156   7.85172E-08+- 2.91344E+01          Tb160  (n,2n   )  Tb159   5.18975E-03+- 4.00000E+01
    Tb160  (n,na   )  Eu156   4.44112E-11+- 1.00000E+02          Tb160  (n,np   )  Gd159   2.89111E-12+- 1.00000E+02
    Tb160  (n,g    )  Tb161   8.39872E+01+- 5.20831E+01          Tb160  (n,p    )  Gd160   2.02939E-06+- 5.00000E+01
    Tb160  (n,d    )  Gd159   9.72523E-11+- 1.00000E+02          Tb160  (n,t    )  Gd158   3.63712E-11+- 6.00000E+01
    Tb160  (n,a    )  Eu157   2.24067E-06+- 6.00000E+01          Tb161  (n,2n   )  Tb160   1.81240E-03+- 4.00000E+01
    Tb161  (n,na   )  Eu157   3.32655E-11+- 1.00000E+02          Tb161  (n,g    )  Tb162   3.45314E+01+- 1.23570E+02
    Tb161  (n,p    )  Gd161   1.73443E-07+- 5.00000E+01          Tb161  (n,d    )  Gd160   4.35308E-11+- 1.00000E+02
    Tb161  (n,a    )  Eu158   3.71161E-08+- 6.00000E+01          Dy153  (n,2n   )  Dy152   7.61839E-04+- 4.00000E+01
    Dy153  (n,na   )  Gd149   2.03459E-05+- 1.00000E+02          Dy153  (n,2na  )  Gd148   7.18213E-07+- 2.00000E+02
    Dy153  (n,np   )  Tb152   3.84637E-09+- 1.16619E+02          Dy153  (n,np   )  Tb152m  1.49581E-09+- 1.16619E+02
    Dy153  (n,g    )  Dy154   4.92342E+02+- 9.00854E+01          Dy153  (n,p    )  Tb153   3.98275E-03+- 5.00000E+01
    Dy153  (n,d    )  Tb152   1.50966E-09+- 1.16619E+02          Dy153  (n,d    )  Tb152m  1.86587E-10+- 1.16619E+02
    Dy153  (n,t    )  Tb151   3.18988E-12+- 8.48528E+01          Dy153  (n,t    )  Tb151m  1.71173E-12+- 8.48528E+01
    Dy153  (n,a    )  Gd150   1.00077E-01+- 6.00000E+01          Dy153  (n,2a   )  Sm146   1.35263E-07+- 2.00000E+02
    Dy153  (n,2p   )  Gd152   3.93357E-11+- 2.00000E+02          Dy153  (n,pa   )  Eu149   1.84965E-10+- 2.00000E+02
    Dy154  (n,2n   )  Dy153   2.19615E-05+- 4.00000E+01          Dy154  (n,na   )  Gd150   1.77820E-06+- 1.00000E+02
    Dy154  (n,np   )  Tb153   1.32784E-09+- 1.00000E+02          Dy154  (n,g    )  Dy155   1.96179E+01+- 2.31709E+02
    Dy154  (n,p    )  Tb154   8.48622E-06+- 7.81025E+01          Dy154  (n,p    )  Tb154m  1.72296E-05+- 7.81025E+01
    Dy154  (n,p    )  Tb154n  2.39355E-06+- 7.81025E+01          Dy154  (n,d    )  Tb153   2.87967E-10+- 1.00000E+02
    Dy154  (n,a    )  Gd151   1.24339E-03+- 6.00000E+01          Dy154  (n,2a   )  Sm147   7.63867E-11+- 2.00000E+02
    Dy155  (n,2n   )  Dy154   1.98740E-03+- 4.00000E+01          Dy155  (n,na   )  Gd151   9.56847E-07+- 1.00000E+02
    Dy155  (n,np   )  Tb154   1.97906E-10+- 1.16619E+02          Dy155  (n,np   )  Tb154m  5.93719E-10+- 1.16619E+02
    Dy155  (n,np   )  Tb154n  1.26531E-10+- 1.16619E+02          Dy155  (n,g    )  Dy156   2.23524E+02+- 9.41202E+01
    Dy155  (n,p    )  Tb155   1.10806E-03+- 5.00000E+01          Dy155  (n,d    )  Tb154   9.23756E-11+- 1.16619E+02
    Dy155  (n,d    )  Tb154m  1.87550E-10+- 1.16619E+02          Dy155  (n,d    )  Tb154n  2.60546E-11+- 1.16619E+02
    Dy155  (n,t    )  Tb153   1.51735E-12+- 6.00000E+01          Dy155  (n,a    )  Gd152   2.13466E-02+- 6.00000E+01
    Dy155  (n,2a   )  Sm148   7.75948E-11+- 2.00000E+02          Dy155  (n,pa   )  Eu151   1.47636E-12+- 2.00000E+02
    Dy156  (n,2n   )  Dy155   1.47377E-05+- 1.00000E+01          Dy156  (n,na   )  Gd152   7.99126E-08+- 1.00000E+02
    Dy156  (n,np   )  Tb155   1.98412E-10+- 1.00000E+02          Dy156  (n,g    )  Dy157   2.75286E+01+- 9.71983E+00
    Dy156  (n,p    )  Tb156   2.95247E-06+- 7.81025E+01          Dy156  (n,p    )  Tb156m  1.63629E-06+- 7.81025E+01
    Dy156  (n,p    )  Tb156n  6.92554E-07+- 7.81025E+01          Dy156  (n,d    )  Tb155   8.36490E-11+- 1.00000E+02
    Dy156  (n,a    )  Gd153   7.50478E-03+- 9.15699E+01          Dy157  (n,2n   )  Dy156   2.11856E-03+- 4.00000E+01
    Dy157  (n,na   )  Gd153   2.05556E-08+- 1.00000E+02          Dy157  (n,np   )  Tb156   3.52348E-11+- 1.16619E+02
    Dy157  (n,np   )  Tb156m  1.85198E-12+- 1.16619E+02          Dy157  (n,np   )  Tb156n  5.73589E-12+- 1.16619E+02
    Dy157  (n,g    )  Dy158   1.06687E+02+- 9.73189E+01          Dy157  (n,p    )  Tb157   1.51751E-05+- 5.00000E+01
    Dy157  (n,d    )  Tb156   3.43846E-11+- 1.16619E+02          Dy157  (n,d    )  Tb156m  1.00807E-12+- 1.16619E+02
    Dy157  (n,d    )  Tb156n  8.06553E-12+- 1.16619E+02          Dy157  (n,a    )  Gd154   1.55534E-03+- 6.00000E+01
    Dy158  (n,2n   )  Dy157   1.00300E-04+- 1.00000E+01          Dy158  (n,na   )  Gd154   9.26704E-09+- 1.00000E+02
    Dy158  (n,np   )  Tb157   8.60601E-12+- 1.00000E+02          Dy158  (n,g    )  Dy159   8.48072E+00+- 3.44641E+01
    Dy158  (n,p    )  Tb158   1.22931E-06+- 6.70820E+01          Dy158  (n,p    )  Tb158m  4.84009E-07+- 6.70820E+01
    Dy158  (n,d    )  Tb157   3.59839E-11+- 1.00000E+02          Dy158  (n,a    )  Gd155   1.17299E-03+- 7.38758E+01
    Dy159  (n,2n   )  Dy158   3.20590E-03+- 4.00000E+01          Dy159  (n,na   )  Gd155   2.48736E-09+- 1.00000E+02
    Dy159  (n,np   )  Tb158   3.06517E-12+- 1.16619E+02          Dy159  (n,g    )  Dy160   2.00146E+03+- 6.51741E+01
    Dy159  (n,p    )  Tb159   3.57783E-06+- 5.00000E+01          Dy159  (n,d    )  Tb158   3.22501E-11+- 1.16619E+02
    Dy159  (n,d    )  Tb158m  2.53653E-12+- 1.16619E+02          Dy159  (n,a    )  Gd156   5.23413E-04+- 6.00000E+01
    Dy160  (n,2n   )  Dy159   3.62920E-04+- 1.10000E+01          Dy160  (n,na   )  Gd156   1.46214E-09+- 1.00000E+02
    Dy160  (n,g    )  Dy161   4.66157E+01+- 4.34249E+01          Dy160  (n,p    )  Tb160   6.32416E-07+- 3.00000E+01
    Dy160  (n,d    )  Tb159   4.21672E-12+- 1.00000E+02          Dy160  (n,a    )  Gd157   1.80450E-04+- 9.33268E+01
    Dy161  (n,2n   )  Dy160   4.76953E-03+- 4.00000E+01          Dy161  (n,na   )  Gd157   4.65543E-10+- 1.00000E+02
    Dy161  (n,g    )  Dy162   7.16822E+01+- 8.34081E+00          Dy161  (n,p    )  Tb161   8.16016E-07+- 5.00000E+01
    Dy161  (n,d    )  Tb160   3.67205E-12+- 1.00000E+02          Dy161  (n,a    )  Gd158   4.06955E-06+- 6.82959E+01
    Dy162  (n,2n   )  Dy161   1.07564E-03+- 4.00000E+01          Dy162  (n,na   )  Gd158   3.40072E-10+- 1.00000E+02
    Dy162  (n,g    )  Dy163   7.39346E+01+- 1.09878E+01          Dy162  (n,p    )  Tb162   1.68544E-07+- 3.00000E+01
    Dy162  (n,a    )  Gd159   1.71033E-07+- 2.82256E+01          Dy163  (n,2n   )  Dy162   6.30692E-03+- 4.00000E+01
    Dy163  (n,na   )  Gd159   3.48275E-11+- 1.00000E+02          Dy163  (n,g    )  Dy164   4.80312E+01+- 2.11183E+01
    Dy163  (n,p    )  Tb163   2.06703E-07+- 3.00000E+01          Dy163  (n,a    )  Gd160   7.13809E-06+- 8.76163E+01
    Dy164  (n,2n   )  Dy163   2.10561E-03+- 4.00000E+01          Dy164  (n,na   )  Gd160   1.87144E-11+- 1.00000E+02
    Dy164  (n,g    )  Dy165   6.79952E+01+- 1.45099E+01          Dy164  (n,g    )  Dy165m  1.15591E+02+- 1.78546E+01
    Dy164  (n,p    )  Tb164   1.70850E-08+- 3.00000E+01          Dy164  (n,a    )  Gd161   1.93580E-08+- 4.34515E+01
    Dy165  (n,n    )  Dy165m  2.77540E-01+- 1.00000E+02          Dy165  (n,2n   )  Dy164   1.06361E-02+- 4.00000E+01
    Dy165  (n,na   )  Gd161   3.99829E-12+- 1.00000E+02          Dy165  (n,g    )  Dy166   7.56737E+02+- 1.01971E+01
    Dy165  (n,p    )  Tb165   4.85171E-08+- 5.00000E+01          Dy165  (n,a    )  Gd162   7.51520E-08+- 6.00000E+01
    Dy166  (n,2n   )  Dy165   3.17637E-03+- 7.21110E+01          Dy166  (n,2n   )  Dy165m  1.30210E-03+- 7.21110E+01
    Dy166  (n,na   )  Gd162   2.44830E-12+- 1.00000E+02          Dy166  (n,g    )  Dy167   1.71953E+00+- 6.37307E+02
    Dy166  (n,p    )  Tb166   7.50893E-10+- 5.00000E+01          Dy166  (n,a    )  Gd163   7.58055E-09+- 6.00000E+01
    Ho163  (n,n    )  Ho163m  2.54078E-01+- 1.00000E+02          Ho163  (n,2n   )  Ho162   2.47273E-04+- 7.21110E+01
    Ho163  (n,2n   )  Ho162m  1.34453E-04+- 7.21110E+01          Ho163  (n,na   )  Tb159   2.10958E-09+- 1.00000E+02
    Ho163  (n,np   )  Dy162   4.91647E-10+- 1.00000E+02          Ho163  (n,g    )  Ho164   3.68737E+01+- 7.81025E+01
    Ho163  (n,g    )  Ho164m  3.91741E+00+- 7.81025E+01          Ho163  (n,p    )  Dy163   1.88449E-06+- 5.00000E+01
    Ho163  (n,d    )  Dy162   3.14997E-09+- 1.00000E+02          Ho163  (n,a    )  Tb160   1.96308E-06+- 6.00000E+01
    Ho164  (n,n    )  Ho164m  7.82230E-02+- 1.00000E+02          Ho164  (n,2n   )  Ho163   4.13193E-03+- 7.21110E+01
    Ho164  (n,2n   )  Ho163m  9.48392E-04+- 7.21110E+01          Ho164  (n,na   )  Tb160   3.14378E-10+- 1.00000E+02
    Ho164  (n,np   )  Dy163   6.64297E-11+- 1.00000E+02          Ho164  (n,g    )  Ho165   3.06025E+01+- 7.95622E+02
    Ho164  (n,p    )  Dy164   4.82817E-06+- 5.00000E+01          Ho164  (n,d    )  Dy163   9.50273E-10+- 1.00000E+02
    Ho164  (n,t    )  Dy162   7.05954E-11+- 6.00000E+01          Ho164  (n,a    )  Tb161   1.29414E-05+- 6.00000E+01
    Ho164m (n,n    )  Ho164   5.07361E-01+- 1.00000E+02          Ho164m (n,2n   )  Ho163   4.83639E-03+- 7.21110E+01
    Ho164m (n,2n   )  Ho163m  3.38032E-04+- 7.21110E+01          Ho164m (n,na   )  Tb160   3.81363E-10+- 1.00000E+02
    Ho164m (n,np   )  Dy163   6.93878E-11+- 1.00000E+02          Ho164m (n,g    )  Ho165   3.16554E+01+- 7.90435E+02
    Ho164m (n,p    )  Dy164   2.57464E-06+- 5.00000E+01          Ho164m (n,d    )  Dy163   9.29976E-10+- 1.00000E+02
    Ho164m (n,t    )  Dy162   1.74371E-11+- 6.00000E+01          Ho164m (n,a    )  Tb161   1.47127E-05+- 6.00000E+01
    Ho165  (n,2n   )  Ho164   3.23232E-04+- 2.00000E+01          Ho165  (n,2n   )  Ho164m  3.23759E-04+- 2.00000E+01
    Ho165  (n,na   )  Tb161   1.91708E-10+- 1.00000E+02          Ho165  (n,np   )  Dy164   8.26627E-12+- 1.00000E+02
    Ho165  (n,g    )  Ho166   2.11195E+01+- 8.40367E+00          Ho165  (n,g    )  Ho166m  1.10361E+00+- 8.09323E+01
    Ho165  (n,p    )  Dy165   4.24728E-07+- 3.00000E+01          Ho165  (n,p    )  Dy165m  1.49952E-07+- 3.00000E+01
    Ho165  (n,d    )  Dy164   2.46493E-10+- 1.00000E+02          Ho165  (n,a    )  Tb162   6.52461E-06+- 7.94458E+01
    Ho166  (n,n    )  Ho166m  2.41593E-02+- 1.00000E+02          Ho166  (n,2n   )  Ho165   6.87381E-03+- 4.00000E+01
    Ho166  (n,na   )  Tb162   3.11947E-11+- 1.00000E+02          Ho166  (n,g    )  Ho167   1.93811E+01+- 1.91810E+02
    Ho166  (n,p    )  Dy166   9.59410E-07+- 5.00000E+01          Ho166  (n,d    )  Dy165   2.96101E-11+- 1.16619E+02
    Ho166  (n,d    )  Dy165m  1.48623E-11+- 1.16619E+02          Ho166  (n,t    )  Dy164   2.00699E-11+- 6.00000E+01
    Ho166  (n,a    )  Tb163   1.23490E-06+- 6.00000E+01          Ho166m (n,n    )  Ho166   3.73611E-01+- 1.00000E+02
    Ho166m (n,2n   )  Ho165   6.82354E-03+- 4.00000E+01          Ho166m (n,na   )  Tb162   3.24029E-11+- 1.00000E+02
    Ho166m (n,g    )  Ho167   8.42628E+02+- 6.93929E+01          Ho166m (n,p    )  Dy166   3.89548E-07+- 5.00000E+01
    Ho166m (n,d    )  Dy165   2.88241E-11+- 1.16619E+02          Ho166m (n,d    )  Dy165m  6.63547E-12+- 1.16619E+02
    Ho166m (n,t    )  Dy164   3.00139E-12+- 6.00000E+01          Ho166m (n,a    )  Tb163   1.66685E-06+- 6.00000E+01
    Er160  (n,2n   )  Er159   4.61151E-06+- 4.00000E+01          Er160  (n,na   )  Dy156   1.42960E-07+- 1.00000E+02
    Er160  (n,np   )  Ho159   2.82153E-09+- 1.16619E+02          Er160  (n,np   )  Ho159m  5.52056E-10+- 1.16619E+02
    Er160  (n,g    )  Er161   1.27765E+02+- 9.90592E+01          Er160  (n,p    )  Ho160   9.09500E-06+- 7.81025E+01
    Er160  (n,p    )  Ho160m  2.38539E-05+- 7.81025E+01          Er160  (n,p    )  Ho160n  4.78684E-07+- 7.81025E+01
    Er160  (n,d    )  Ho159   4.60679E-10+- 1.16619E+02          Er160  (n,d    )  Ho159m  6.60438E-11+- 1.16619E+02
    Er160  (n,a    )  Dy157   3.76471E-04+- 6.00000E+01          Er161  (n,2n   )  Er160   1.53153E-03+- 4.00000E+01
    Er161  (n,na   )  Dy157   1.07694E-07+- 1.00000E+02          Er161  (n,np   )  Ho160   1.06474E-10+- 1.16619E+02
    Er161  (n,np   )  Ho160m  8.20271E-11+- 1.16619E+02          Er161  (n,np   )  Ho160n  2.49754E-11+- 1.16619E+02
    Er161  (n,g    )  Er162   2.04204E+02+- 9.41622E+01          Er161  (n,p    )  Ho161   5.37160E-05+- 7.81025E+01
    Er161  (n,p    )  Ho161m  1.12077E-04+- 7.81025E+01          Er161  (n,d    )  Ho160   6.69652E-11+- 1.16619E+02
    Er161  (n,d    )  Ho160m  3.45970E-11+- 1.16619E+02          Er161  (n,d    )  Ho160n  3.52448E-12+- 1.16619E+02
    Er161  (n,a    )  Dy158   5.48797E-03+- 6.00000E+01          Er162  (n,2n   )  Er161   1.18049E-04+- 1.00000E+01
    Er162  (n,na   )  Dy158   3.67251E-08+- 1.00000E+02          Er162  (n,np   )  Ho161   1.37505E-10+- 1.16619E+02
    Er162  (n,np   )  Ho161m  2.93240E-11+- 1.16619E+02          Er162  (n,g    )  Er163   1.39872E+01+- 1.07247E+01
    Er162  (n,p    )  Ho162   4.29753E-06+- 7.81025E+01          Er162  (n,p    )  Ho162m  9.15665E-07+- 7.81025E+01
    Er162  (n,d    )  Ho161   9.48046E-11+- 1.16619E+02          Er162  (n,d    )  Ho161m  3.96119E-11+- 1.16619E+02
    Er162  (n,a    )  Dy159   7.01362E-03+- 8.91646E+01          Er164  (n,2n   )  Er163   1.37035E-04+- 2.00000E+01
    Er164  (n,na   )  Dy160   1.51278E-08+- 1.00000E+02          Er164  (n,np   )  Ho163   5.22145E-12+- 1.16619E+02
    Er164  (n,g    )  Er165   4.95791E+00+- 2.94766E+01          Er164  (n,p    )  Ho164   7.04609E-07+- 7.81025E+01
    Er164  (n,p    )  Ho164m  1.99766E-07+- 7.81025E+01          Er164  (n,d    )  Ho163   1.94380E-11+- 1.16619E+02
    Er164  (n,d    )  Ho163m  5.19838E-12+- 1.16619E+02          Er164  (n,a    )  Dy161   4.08975E-04+- 8.06391E+01
    Er165  (n,2n   )  Er164   3.94304E-03+- 4.00000E+01          Er165  (n,na   )  Dy161   5.73534E-09+- 1.00000E+02
    Er165  (n,np   )  Ho164   2.15503E-12+- 1.16619E+02          Er165  (n,g    )  Er166   2.69053E+01+- 1.66879E+02
    Er165  (n,p    )  Ho165   2.80980E-06+- 5.00000E+01          Er165  (n,d    )  Ho164   2.18379E-11+- 1.16619E+02
    Er165  (n,d    )  Ho164m  6.14282E-12+- 1.16619E+02          Er165  (n,a    )  Dy162   1.33467E-04+- 7.07299E+01
    Er166  (n,2n   )  Er165   4.69543E-04+- 2.00000E+01          Er166  (n,na   )  Dy162   3.07346E-09+- 1.00000E+02
    Er166  (n,g    )  Er167   1.13799E+00+- 3.88947E+01          Er166  (n,g    )  Er167m  3.40792E+00+- 3.69562E+01
    Er166  (n,p    )  Ho166   2.82138E-07+- 3.00000E+01          Er166  (n,p    )  Ho166m  2.29390E-08+- 3.00000E+01
    Er166  (n,d    )  Ho165   2.72108E-12+- 1.00000E+02          Er166  (n,a    )  Dy163   1.30346E-05+- 7.01273E+01
    Er167  (n,n    )  Er167m  2.07490E-01+- 4.91215E+01          Er167  (n,2n   )  Er166   4.80173E-03+- 4.00000E+01
    Er167  (n,na   )  Dy163   6.36273E-10+- 1.00000E+02          Er167  (n,g    )  Er168   2.06973E+02+- 1.33775E+01
    Er167  (n,p    )  Ho167   2.93108E-07+- 3.00000E+01          Er167  (n,d    )  Ho166   1.05577E-12+- 1.16619E+02
    Er167  (n,a    )  Dy164   2.17372E-05+- 9.23106E+01          Er168  (n,2n   )  Er167   1.26376E-03+- 7.21110E+01
    Er168  (n,2n   )  Er167m  5.28505E-04+- 3.00000E+01          Er168  (n,na   )  Dy164   5.63732E-10+- 1.00000E+02
    Er168  (n,g    )  Er169   1.41916E+00+- 1.16002E+01          Er168  (n,p    )  Ho168   3.99824E-08+- 6.70820E+01
    Er168  (n,p    )  Ho168m  2.77014E-08+- 6.70820E+01          Er168  (n,a    )  Dy165   1.90868E-05+- 8.49067E+01
    Er168  (n,a    )  Dy165m  1.06946E-05+- 7.31575E+01          Er169  (n,2n   )  Er168   9.67553E-03+- 4.00000E+01
    Er169  (n,na   )  Dy165   4.22962E-11+- 1.16619E+02          Er169  (n,na   )  Dy165m  1.51825E-11+- 1.16619E+02
    Er169  (n,g    )  Er170   6.50610E+00+- 3.44628E+02          Er169  (n,p    )  Ho169   1.07458E-07+- 5.00000E+01
    Er169  (n,a    )  Dy166   8.83532E-07+- 2.82313E+01          Er170  (n,2n   )  Er169   2.60886E-03+- 2.00000E+01
    Er170  (n,na   )  Dy166   3.03777E-11+- 1.00000E+02          Er170  (n,g    )  Er171   1.82810E+00+- 5.82317E+01
    Er170  (n,p    )  Ho170   5.54785E-09+- 3.00000E+01          Er170  (n,p    )  Ho170m  5.54785E-09+- 3.00000E+01
    Er170  (n,t    )  Ho168m  1.22560E-11+- 7.81025E+01          Er170  (n,a    )  Dy167   5.69261E-09+- 2.19919E+01
    Er171  (n,2n   )  Er170   1.21725E-02+- 4.00000E+01          Er171  (n,na   )  Dy167   8.18755E-12+- 1.00000E+02
    Er171  (n,g    )  Er172   2.74662E+01+- 1.04319E+02          Er171  (n,p    )  Ho171   2.58701E-08+- 5.00000E+01
    Er171  (n,a    )  Dy168   2.99674E-08+- 6.00000E+01          Er172  (n,2n   )  Er171   5.67577E-03+- 4.00000E+01
    Er172  (n,na   )  Dy168   2.85094E-12+- 1.00000E+02          Er172  (n,g    )  Er173   1.29649E+00+- 7.61311E+02
    Er172  (n,p    )  Ho172   2.78592E-10+- 5.00000E+01          Er172  (n,a    )  Dy169   7.31264E-09+- 6.00000E+01
    Tm165  (n,2n   )  Tm164   2.25784E-05+- 7.21110E+01          Tm165  (n,2n   )  Tm164m  3.14585E-05+- 7.21110E+01
    Tm165  (n,na   )  Ho161   5.07520E-08+- 1.16619E+02          Tm165  (n,na   )  Ho161m  2.37885E-08+- 1.16619E+02
    Tm165  (n,np   )  Er164   1.28281E-07+- 1.00000E+02          Tm165  (n,g    )  Tm166   4.84214E+01+- 1.23470E+02
    Tm165  (n,p    )  Er165   2.14788E-05+- 5.00000E+01          Tm165  (n,d    )  Er164   3.08854E-08+- 1.00000E+02
    Tm165  (n,a    )  Ho162   1.72787E-04+- 8.48528E+01          Tm165  (n,a    )  Ho162m  9.64154E-06+- 8.48528E+01
    Tm166  (n,2n   )  Tm165   3.35630E-03+- 4.00000E+01          Tm166  (n,na   )  Ho162   6.86279E-09+- 1.16619E+02
    Tm166  (n,na   )  Ho162m  4.29632E-09+- 1.16619E+02          Tm166  (n,np   )  Er165   1.66025E-08+- 1.00000E+02
    Tm166  (n,g    )  Tm167   1.59193E+02+- 9.38808E+01          Tm166  (n,p    )  Er166   3.33117E-03+- 5.00000E+01
    Tm166  (n,d    )  Er165   1.44124E-08+- 1.00000E+02          Tm166  (n,t    )  Er164   7.20768E-10+- 6.00000E+01
    Tm166  (n,a    )  Ho163   1.38871E-03+- 8.48528E+01          Tm166  (n,a    )  Ho163m  1.72586E-03+- 8.48528E+01
    Tm167  (n,2n   )  Tm166   7.51081E-05+- 4.00000E+01          Tm167  (n,na   )  Ho163   1.61591E-08+- 1.16619E+02
    Tm167  (n,na   )  Ho163m  4.99849E-09+- 1.16619E+02          Tm167  (n,np   )  Er166   1.48835E-08+- 1.00000E+02
    Tm167  (n,g    )  Tm168   3.34682E+01+- 1.38004E+02          Tm167  (n,p    )  Er167   2.81305E-06+- 7.81025E+01
    Tm167  (n,p    )  Er167m  1.62350E-06+- 7.81025E+01          Tm167  (n,d    )  Er166   8.45495E-09+- 1.00000E+02
    Tm167  (n,a    )  Ho164   8.02110E-06+- 8.48528E+01          Tm167  (n,a    )  Ho164m  7.22524E-07+- 8.48528E+01
    Tm168  (n,2n   )  Tm167   3.79389E-03+- 4.00000E+01          Tm168  (n,na   )  Ho164   1.11798E-09+- 1.16619E+02
    Tm168  (n,na   )  Ho164m  6.43239E-10+- 1.16619E+02          Tm168  (n,np   )  Er167   5.09619E-10+- 1.16619E+02
    Tm168  (n,np   )  Er167m  9.57638E-11+- 1.16619E+02          Tm168  (n,g    )  Tm169   1.38613E+02+- 9.38774E+01
    Tm168  (n,p    )  Er168   9.75882E-06+- 5.00000E+01          Tm168  (n,d    )  Er167   2.26500E-09+- 1.16619E+02
    Tm168  (n,d    )  Er167m  8.13808E-10+- 1.16619E+02          Tm168  (n,t    )  Er166   1.94412E-10+- 6.00000E+01
    Tm168  (n,a    )  Ho165   2.19643E-04+- 6.00000E+01          Tm169  (n,2n   )  Tm168   8.11718E-04+- 1.00000E+01
    Tm169  (n,na   )  Ho165   4.34983E-09+- 1.00000E+02          Tm169  (n,np   )  Er168   1.60336E-10+- 1.00000E+02
    Tm169  (n,g    )  Tm170   5.00832E+01+- 1.73788E+01          Tm169  (n,p    )  Er169   1.02642E-06+- 5.00000E+01
    Tm169  (n,d    )  Er168   8.60769E-10+- 1.00000E+02          Tm169  (n,a    )  Ho166   5.56774E-07+- 2.13585E+01
    Tm169  (n,a    )  Ho166m  7.70832E-07+- 2.29887E+01          Tm170  (n,2n   )  Tm169   5.00821E-03+- 4.00000E+01
