



     ==============================================================================
     |                                                                            |
     |                                                                            |
     |             _____ ___ ____  ____   _    ____ _____    ___ ___              |
     |            |  ___|_ _/ ___||  _ \ / \  / ___|_   _|  |_ _|_ _|             |
     |            | |_   | |\___ \| |_) / _ \| |     | |_____| | | |              |
     |            |  _|  | | ___) |  __/ ___ \ |___  | |_____| | | |              |
     |            |_|   |___|____/|_| /_/   \_\____| |_|    |___|___|             |
     |                                                                            |
     |                            F I S P A C T - I I                             |
     |                            -------------------                             |
     |                                                                            |
     |                  Transmutation-Activation Inventory Code                   |
     |                   United Kingdom Atomic Energy Authority                   |
     |                                                                            |
     |                         Release 5.0 May 2021                               |
     |             Copyright (c) 2009-21, UK Atomic Energy Authority              |
     |                                                                            |
     ==============================================================================



1




     =========================================================================================================
     |                                                                                                       |
     |                      R U N   I D E N T I F I C A T I O N   I N F O R M A T I O N                      |
     |                                                                                                       |
     | INITIAL CROSS SECTION DATA                                                                            |
     | Collapsed library timestamp: 17:48:22 17 January 2018                                                 |
     | EAF source library label:                                                                             |
     | FLUX file label:             FBR-Na End of Cycle heavy fuel s                                         |
     |                                                                                                       |
     | DECAY DATA                                                                                            |
     | Condensed library timestamp:                                                                          |
     | EAF source library label:                                                                             |
     |                                                                                                       |
     | THIS RUN                                                                                              |
     | timestamp:                   17:48:22 17 January 2018                                                 |
     | fileroot :                   collapse                                                                 |
     | name of FILES file:          files                                                                    |
     | FISPACT title:               * TENDL gxs-162: alpha   1 MeV - 200 MeV                                 |
     |                                                                                                       |
     | See the collapse.log file                                                                             |
     | and summary details at the end of this file for further information on files used by this run         |
     |                                                                                                       |
     =========================================================================================================


1                    C O L L A P S E D    C R O S S     S E C T I O N S     I N     B A R N S 

          NOTE: The diagnostic cross-sections for dpa (n,D--) and for kerma (n,K--) reactions are given in barns-eV.
    Rb 93  (a,a    )  Rb 93   5.35336E-11                      Rb 93  (a,2n   )  Y  95   2.06923E-07
    Rb 93  (a,n    )  Y  96   1.30023E-06                      Rb 93  (a,n    )  Y  96m  4.73777E-07
    Rb 94  (a,nonel)          1.81540E-06                      Rb 94  (a,a    )  Rb 94   5.98218E-10
    Rb 94  (a,2n   )  Y  96   4.28199E-07                      Rb 94  (a,2n   )  Y  96m  1.48772E-07
    Rb 94  (a,n    )  Y  97   2.63046E-07                      Rb 94  (a,n    )  Y  97m  9.50800E-07
    Sr 76  (a,nonel)          2.47614E-07                      Sr 76  (a,a    )  Sr 76   4.49113E-11
    Sr 76  (a,2p   )  Sr 78   7.04000E-11                      Sr 76  (a,p    )  Y  79   2.47457E-07
    Sr 76  (a,g    )  Zr 80   9.59750E-11                      Sr 77  (a,nonel)          2.96361E-07
    Sr 77  (a,a    )  Sr 77   2.89053E-11                      Sr 77  (a,p    )  Y  80   1.40422E-07
    Sr 77  (a,p    )  Y  80m  1.55582E-07                      Sr 77  (a,g    )  Zr 81   3.11625E-10
    Sr 78  (a,nonel)          3.60727E-07                      Sr 78  (a,a    )  Sr 78   5.13744E-11
    Sr 78  (a,p    )  Y  81   3.59212E-07                      Sr 78  (a,g    )  Zr 82   1.43327E-09
    Sr 79  (a,nonel)          4.29443E-07                      Sr 79  (a,a    )  Sr 79   4.92660E-11
    Sr 79  (a,p    )  Y  82   4.24778E-07                      Sr 79  (a,g    )  Zr 83   4.53498E-09
    Sr 80  (a,nonel)          4.70201E-07                      Sr 80  (a,a    )  Sr 80   5.60083E-11
    Sr 80  (a,p    )  Y  83   1.40217E-07                      Sr 80  (a,p    )  Y  83m  3.14803E-07
    Sr 80  (a,g    )  Zr 84   1.50698E-08                      Sr 81  (a,nonel)          4.60798E-07
    Sr 81  (a,a    )  Sr 81   7.17211E-11                      Sr 81  (a,p    )  Y  84   1.74912E-07
    Sr 81  (a,p    )  Y  84m  1.77854E-07                      Sr 81  (a,g    )  Zr 85   6.57583E-09
    Sr 81  (a,g    )  Zr 85m  1.27012E-09                      Sr 82  (a,nonel)          4.22898E-07
    Sr 82  (a,a    )  Sr 82   4.47902E-11                      Sr 82  (a,p    )  Y  85   2.47298E-07
    Sr 82  (a,p    )  Y  85m  1.14547E-07                      Sr 82  (a,g    )  Zr 86   6.09000E-08
    Sr 83  (a,nonel)          3.89685E-07                      Sr 83  (a,a    )  Sr 83   1.95938E-11
    Sr 83  (a,a    )  Sr 83m  5.69157E-12                      Sr 83  (a,p    )  Y  86   2.22312E-07
    Sr 83  (a,p    )  Y  86m  3.01192E-08                      Sr 83  (a,n    )  Zr 86   2.01986E-07
    Sr 83  (a,g    )  Zr 87   1.35335E-08                      Sr 83  (a,g    )  Zr 87m  3.03985E-10
    Sr 83m (a,nonel)          3.89686E-07                      Sr 83m (a,a    )  Sr 83   2.81160E-12
    Sr 83m (a,p    )  Y  86   2.19211E-07                      Sr 83m (a,p    )  Y  86m  2.77227E-08
    Sr 83m (a,n    )  Zr 86   1.33210E-07                      Sr 83m (a,g    )  Zr 87   6.08379E-09
    Sr 83m (a,g    )  Zr 87m  9.55638E-10                      Sr 84  (a,nonel)          3.76765E-07
    Sr 84  (a,a    )  Sr 84   1.30540E-11                      Sr 84  (a,p    )  Y  87   2.18074E-07
    Sr 84  (a,p    )  Y  87m  6.58854E-08                      Sr 84  (a,g    )  Zr 88   9.18419E-08
    Sr 85  (a,nonel)          3.87606E-07                      Sr 85  (a,a    )  Sr 85   1.70608E-12
    Sr 85  (a,p    )  Y  88   1.25547E-07                      Sr 85  (a,n    )  Zr 88   1.93285E-06
    Sr 85m (a,nonel)          3.87606E-07                      Sr 85m (a,p    )  Y  88   4.84176E-08
    Sr 85m (a,n    )  Zr 88   3.34258E-07                      Sr 85m (a,g    )  Zr 89   6.09957E-10
    Sr 85m (a,g    )  Zr 89m  4.51191E-10                      Sr 86  (a,nonel)          4.21116E-07
    Sr 86  (a,a    )  Sr 86   1.60367E-12                      Sr 86  (a,p    )  Y  89   7.38387E-08
    Sr 86  (a,p    )  Y  89m  1.21669E-08                      Sr 86  (a,n    )  Zr 89   6.39492E-09
    Sr 86  (a,n    )  Zr 89m  1.10252E-08                      Sr 86  (a,g    )  Zr 90   1.46243E-08
    Sr 87  (a,nonel)          4.78056E-07                      Sr 87  (a,p    )  Y  90   3.02383E-11
    Sr 87  (a,p    )  Y  90m  2.64511E-11                      Sr 87  (a,n    )  Zr 90   4.72399E-07
    Sr 87  (a,g    )  Zr 91   2.63184E-12                      Sr 87m (a,nonel)          4.78056E-07
    Sr 87m (a,p    )  Y  90   1.22096E-10                      Sr 87m (a,p    )  Y  90m  2.97281E-12
    Sr 87m (a,n    )  Zr 90   4.75429E-07                      Sr 87m (a,g    )  Zr 91   1.27372E-10
    Sr 88  (a,nonel)          5.59423E-07                      Sr 88  (a,g    )  Zr 92   2.58272E-08
    Sr 89  (a,nonel)          6.76007E-07                      Sr 89  (a,n    )  Zr 92   1.48278E-07
    Sr 89  (a,g    )  Zr 93   1.69991E-09                      Sr 90  (a,nonel)          8.17010E-07
    Sr 90  (a,a    )  Sr 90   9.39489E-12                      Sr 90  (a,n    )  Zr 93   1.15742E-07
    Sr 90  (a,g    )  Zr 94   3.46355E-10                      Sr 91  (a,nonel)          9.53966E-07
    Sr 91  (a,a    )  Sr 91   3.20698E-12                      Sr 91  (a,n    )  Zr 94   9.51877E-07
    Sr 92  (a,nonel)          1.02679E-06                      Sr 92  (a,a    )  Sr 92   1.35440E-11
    Sr 92  (a,n    )  Zr 95   1.02552E-06                      Sr 92  (a,g    )  Zr 96   7.82798E-11
    Sr 93  (a,nonel)          1.00345E-06                      Sr 93  (a,a    )  Sr 93   2.77032E-11
    Sr 93  (a,n    )  Zr 96   9.98956E-07                      Sr 94  (a,nonel)          9.22853E-07
    Sr 94  (a,a    )  Sr 94   2.09985E-11                      Sr 94  (a,n    )  Zr 97   9.19280E-07
    Sr 95  (a,nonel)          8.42971E-07                      Sr 95  (a,a    )  Sr 95   6.93714E-12
    Sr 95  (a,2n   )  Zr 97   5.42900E-09                      Sr 95  (a,n    )  Zr 98   7.84087E-07
    Sr 96  (a,nonel)          7.95735E-07                      Sr 96  (a,a    )  Sr 96   3.57162E-11
    Sr 96  (a,2n   )  Zr 98   9.15499E-08                      Sr 96  (a,n    )  Zr 99   7.00394E-07
    Y  78m (a,nonel)          1.41113E-07                      Y  78m (a,p    )  Zr 81   1.40732E-07
    Y  79  (a,nonel)          1.70630E-07                      Y  79  (a,a    )  Y  79   7.88333E-12
    Y  79  (a,p    )  Zr 82   1.70034E-07                      Y  79  (a,g    )  Nb 83   5.36496E-12
    Y  80  (a,nonel)          2.00677E-07                      Y  80  (a,a    )  Y  80m  1.48719E-11
    Y  80  (a,p    )  Zr 83   2.00165E-07                      Y  80m (a,nonel)          2.00677E-07
    Y  80m (a,p    )  Zr 83   2.00216E-07                      Y  81  (a,nonel)          2.16120E-07
    Y  81  (a,a    )  Y  81   7.01049E-12                      Y  81  (a,p    )  Zr 84   2.15453E-07
    Y  82  (a,nonel)          2.09225E-07                      Y  82  (a,a    )  Y  82   2.57182E-11
    Y  82  (a,p    )  Zr 85   1.92605E-07                      Y  82  (a,p    )  Zr 85m  1.60914E-08
    Y  83  (a,nonel)          1.92001E-07                      Y  83  (a,a    )  Y  83   4.35782E-12
    Y  83  (a,a    )  Y  83m  2.19484E-12                      Y  83  (a,p    )  Zr 86   1.91354E-07
    Y  83m (a,nonel)          1.92001E-07                      Y  83m (a,p    )  Zr 86   1.91034E-07
    Y  83m (a,g    )  Nb 87   2.19770E-11                      Y  83m (a,g    )  Nb 87m  3.59496E-11
    Y  84  (a,nonel)          1.78667E-07                      Y  84  (a,a    )  Y  84   5.08509E-12
    Y  84  (a,p    )  Zr 87   1.60186E-07                      Y  84  (a,p    )  Zr 87m  1.78198E-08
    Y  84  (a,n    )  Nb 87   3.32420E-08                      Y  84  (a,n    )  Nb 87m  1.01813E-07
    Y  84m (a,nonel)          1.78667E-07                      Y  84m (a,p    )  Zr 87   1.60340E-07
    Y  84m (a,p    )  Zr 87m  1.76437E-08                      Y  84m (a,n    )  Nb 87   2.74424E-08
    Y  84m (a,n    )  Nb 87m  8.38858E-08                      Y  85  (a,nonel)          1.75099E-07
    Y  85  (a,a    )  Y  85   1.57685E-12                      Y  85  (a,p    )  Zr 88   1.74472E-07
    Y  85m (a,nonel)          1.75099E-07                      Y  85m (a,p    )  Zr 88   1.74467E-07
    Y  86  (a,nonel)          1.81975E-07                      Y  86  (a,a    )  Y  86   2.57715E-12
    Y  86  (a,p    )  Zr 89   5.85758E-08                      Y  86  (a,p    )  Zr 89m  3.69439E-08
    Y  86  (a,n    )  Nb 89   4.94173E-07                      Y  86  (a,n    )  Nb 89m  1.16677E-07
    Y  86m (a,nonel)          1.81975E-07                      Y  86m (a,p    )  Zr 89   5.23230E-08
    Y  86m (a,p    )  Zr 89m  2.14082E-08                      Y  86m (a,n    )  Nb 89   8.84062E-08
    Y  86m (a,n    )  Nb 89m  1.32147E-08                      Y  86m (a,g    )  Nb 90   5.61849E-09
    Y  86m (a,g    )  Nb 90m  3.96786E-11                      Y  87  (a,nonel)          1.98762E-07
    Y  87  (a,p    )  Zr 90   9.16776E-08                      Y  87m (a,nonel)          1.98762E-07
    Y  87m (a,p    )  Zr 90   6.60771E-08                      Y  87m (a,n    )  Nb 90   6.62615E-08
    Y  87m (a,n    )  Nb 90m  4.63502E-08                      Y  87m (a,g    )  Nb 91   5.28743E-09
    Y  87m (a,g    )  Nb 91m  1.01730E-09                      Y  88  (a,nonel)          2.25828E-07
    Y  88  (a,a    )  Y  88   1.05802E-12                      Y  88  (a,p    )  Zr 91   3.54716E-10
    Y  88  (a,n    )  Nb 91   1.53344E-07                      Y  88  (a,n    )  Nb 91m  7.13765E-08
    Y  89  (a,nonel)          2.59782E-07                      Y  89  (a,a    )  Y  89   2.65018E-12
    Y  89  (a,a    )  Y  89m  1.63298E-11                      Y  89  (a,p    )  Zr 92   1.33941E-08
    Y  89  (a,g    )  Nb 93   1.29783E-07                      Y  89  (a,g    )  Nb 93m  1.16583E-07
    Y  89m (a,nonel)          2.64769E-07                      Y  89m (a,a    )  Y  89   2.68940E-11
    Y  89m (a,p    )  Zr 92   1.57235E-10                      Y  89m (a,g    )  Nb 93   3.51614E-08
    Y  89m (a,g    )  Nb 93m  3.24739E-09                      Y  90  (a,nonel)          3.17349E-07
    Y  90  (a,a    )  Y  90   1.85560E-11                      Y  90  (a,n    )  Nb 93   2.36125E-07
    Y  90  (a,n    )  Nb 93m  7.86178E-08                      Y  90  (a,g    )  Nb 94   2.29116E-10
    Y  90  (a,g    )  Nb 94m  2.64956E-10                      Y  90m (a,nonel)          3.17349E-07
    Y  90m (a,n    )  Nb 93   2.51679E-07                      Y  90m (a,n    )  Nb 93m  6.24013E-08
    Y  90m (a,g    )  Nb 94   1.81536E-09                      Y  90m (a,g    )  Nb 94m  2.13402E-11
    Y  91  (a,nonel)          3.81633E-07                      Y  91  (a,p    )  Zr 94   1.89433E-11
    Y  91  (a,n    )  Nb 94   4.61963E-08                      Y  91  (a,n    )  Nb 94m  3.18368E-07
    Y  91  (a,g    )  Nb 95   6.55573E-09                      Y  91  (a,g    )  Nb 95m  7.65773E-09
    Y  91m (a,nonel)          3.81636E-07                      Y  91m (a,n    )  Nb 94   8.65956E-08
    Y  91m (a,n    )  Nb 94m  2.92032E-07                      Y  91m (a,g    )  Nb 95   2.37152E-10
    Y  91m (a,g    )  Nb 95m  3.38957E-12                      Y  92  (a,nonel)          4.43245E-07
    Y  92  (a,a    )  Y  92   1.35789E-11                      Y  92  (a,p    )  Zr 95   2.05718E-11
    Y  92  (a,n    )  Nb 95   3.79181E-07                      Y  92  (a,n    )  Nb 95m  6.29531E-08
    Y  93  (a,nonel)          4.74627E-07                      Y  93  (a,a    )  Y  93   2.79781E-12
    Y  93  (a,n    )  Nb 96   4.68117E-07                      Y  94  (a,nonel)          4.62074E-07
    Y  94  (a,a    )  Y  94   9.98059E-12                      Y  94  (a,n    )  Nb 97   3.31394E-07
    Y  94  (a,n    )  Nb 97m  1.28859E-07                      Y  94  (a,g    )  Nb 98   6.53686E-11
    Y  94  (a,g    )  Nb 98m  3.10060E-11                      Y  95  (a,nonel)          4.24706E-07
    Y  95  (a,a    )  Y  95   5.32835E-12                      Y  95  (a,p    )  Zr 98   1.12597E-09
    Y  95  (a,n    )  Nb 98   2.98869E-07                      Y  95  (a,n    )  Nb 98m  1.24594E-07
    Y  96  (a,nonel)          3.89331E-07                      Y  96  (a,a    )  Y  96   4.94115E-12
    Y  96  (a,n    )  Nb 99   3.11037E-07                      Y  96  (a,n    )  Nb 99m  7.54838E-08
    Y  96m (a,nonel)          3.89331E-07                      Y  96m (a,n    )  Nb 99   3.18118E-07
    Y  96m (a,n    )  Nb 99m  6.74313E-08                      Y  97  (a,nonel)          3.69903E-07
    Y  97  (a,a    )  Y  97   2.82335E-12                      Y  97  (a,n    )  Nb100   2.14574E-07
    Y  97  (a,n    )  Nb100m  1.51586E-07                      Y  97m (a,nonel)          3.69903E-07
    Y  97m (a,n    )  Nb100   2.08343E-07                      Y  97m (a,n    )  Nb100m  1.57325E-07
    Y  98m (a,nonel)          3.71256E-07                      Y  98m (a,2n   )  Nb100   6.93979E-09
    Y  98m (a,n    )  Nb101   3.48015E-07                      Y  99  (a,nonel)          3.92739E-07
    Y  99  (a,a    )  Y  99   8.56984E-11                      Y  99  (a,p    )  Zr102   2.60825E-12
    Y  99  (a,2n   )  Nb101   5.25054E-08                      Y  99  (a,n    )  Nb102   2.80470E-07
    Y  99  (a,n    )  Nb102m  5.43492E-08                      Zr 80  (a,nonel)          8.02321E-08
    Zr 80  (a,a    )  Zr 80   4.85508E-12                      Zr 80  (a,p    )  Nb 83   8.02200E-08
    Zr 80  (a,g    )  Mo 84   5.78386E-12                      Zr 81  (a,nonel)          9.31888E-08
    Zr 81  (a,a    )  Zr 81   4.16519E-12                      Zr 81  (a,p    )  Nb 84   9.30719E-08
    Zr 81  (a,g    )  Mo 85   3.04884E-11                      Zr 82  (a,nonel)          9.87063E-08
    Zr 82  (a,a    )  Zr 82   7.94868E-12                      Zr 82  (a,p    )  Nb 85   9.63499E-08
    Zr 82  (a,g    )  Mo 86   2.33243E-09                      Zr 83  (a,nonel)          9.45479E-08
    Zr 83  (a,a    )  Zr 83   2.99182E-12                      Zr 83  (a,p    )  Nb 86   6.28608E-08
    Zr 83  (a,p    )  Nb 86m  3.15233E-08                      Zr 83  (a,g    )  Mo 87   4.00183E-11
    Zr 84  (a,nonel)          8.70226E-08                      Zr 84  (a,a    )  Zr 84   3.27058E-12
    Zr 84  (a,p    )  Nb 87   5.96526E-08                      Zr 84  (a,p    )  Nb 87m  2.57449E-08
    Zr 84  (a,g    )  Mo 88   1.59729E-09                      Zr 85  (a,nonel)          8.18734E-08
    Zr 85  (a,p    )  Nb 88   6.24515E-08                      Zr 85  (a,p    )  Nb 88m  1.91222E-08
    Zr 85  (a,g    )  Mo 89   2.01278E-10                      Zr 85m (a,nonel)          8.18730E-08
    Zr 85m (a,a    )  Zr 85   3.69570E-12                      Zr 85m (a,p    )  Nb 88   1.97882E-09
    Zr 85m (a,p    )  Nb 88m  2.20549E-08                      Zr 85m (a,g    )  Mo 89   1.32450E-08
    Zr 86  (a,nonel)          8.12950E-08                      Zr 86  (a,a    )  Zr 86   1.49370E-12
    Zr 86  (a,p    )  Nb 89   3.62887E-08                      Zr 86  (a,p    )  Nb 89m  3.95641E-08
    Zr 86  (a,g    )  Mo 90   5.40589E-09                      Zr 87  (a,nonel)          8.52625E-08
    Zr 87  (a,p    )  Nb 90   4.58118E-08                      Zr 87  (a,p    )  Nb 90m  3.93493E-08
    Zr 87  (a,n    )  Mo 90   3.38450E-06                      Zr 87m (a,nonel)          8.52625E-08
    Zr 87m (a,p    )  Nb 90   2.30735E-08                      Zr 87m (a,p    )  Nb 90m  3.91757E-08
    Zr 87m (a,n    )  Mo 90   2.17529E-08                      Zr 87m (a,g    )  Mo 91   4.08071E-10
    Zr 87m (a,g    )  Mo 91m  2.55148E-10                      Zr 88  (a,nonel)          9.34725E-08
    Zr 88  (a,p    )  Nb 91   3.25283E-08                      Zr 88  (a,p    )  Nb 91m  5.77083E-08
    Zr 88  (a,g    )  Mo 92   3.12554E-09                      Zr 89  (a,nonel)          1.06270E-07
    Zr 89  (a,p    )  Nb 92   9.28720E-10                      Zr 89  (a,p    )  Nb 92m  1.03311E-09
    Zr 89  (a,n    )  Mo 92   6.34708E-09                      Zr 89  (a,g    )  Mo 93   6.32394E-09
    Zr 89  (a,g    )  Mo 93m  2.65899E-10                      Zr 89m (a,nonel)          1.06270E-07
    Zr 89m (a,p    )  Nb 92   5.14747E-11                      Zr 89m (a,p    )  Nb 92m  3.06242E-10
    Zr 89m (a,n    )  Mo 92   1.74403E-08                      Zr 89m (a,g    )  Mo 93   2.39244E-10
    Zr 89m (a,g    )  Mo 93m  6.16865E-12                      Zr 90  (a,nonel)          1.21764E-07
    Zr 90  (a,a    )  Zr 90   3.25345E-12                      Zr 90  (a,g    )  Mo 94   1.21764E-07
    Zr 91  (a,nonel)          1.48298E-07                      Zr 91  (a,g    )  Mo 95   2.21615E-08
    Zr 92  (a,nonel)          1.77245E-07                      Zr 92  (a,g    )  Mo 96   2.69526E-08
    Zr 93  (a,nonel)          2.04841E-07                      Zr 93  (a,n    )  Mo 96   4.78611E-08
    Zr 93  (a,g    )  Mo 97   2.12353E-09                      Zr 94  (a,nonel)          2.18140E-07
    Zr 94  (a,n    )  Mo 97   4.02447E-08                      Zr 94  (a,g    )  Mo 98   1.04637E-09
    Zr 95  (a,nonel)          2.11447E-07                      Zr 95  (a,n    )  Mo 98   2.09301E-07
    Zr 95  (a,g    )  Mo 99   6.10412E-11                      Zr 96  (a,nonel)          1.94495E-07
    Zr 96  (a,n    )  Mo 99   6.57164E-08                      Zr 96  (a,g    )  Mo100   4.14411E-10
    Zr 97  (a,nonel)          1.78897E-07                      Zr 97  (a,n    )  Mo100   1.78402E-07
    Zr 98  (a,nonel)          1.71241E-07                      Zr 98  (a,n    )  Mo101   1.70784E-07
    Zr 99  (a,nonel)          1.72796E-07                      Zr 99  (a,a    )  Zr 99   1.26877E-12
    Zr 99  (a,n    )  Mo102   1.71736E-07                      Zr100  (a,nonel)          1.83364E-07
    Zr100  (a,a    )  Zr100   3.66079E-11                      Zr100  (a,n    )  Mo103   1.81886E-07
    Zr101  (a,nonel)          2.02767E-07                      Zr101  (a,a    )  Zr101   3.12564E-11
    Zr101  (a,2n   )  Mo103   8.58225E-10                      Zr101  (a,n    )  Mo104   1.85846E-07
    Zr102  (a,nonel)          2.31521E-07                      Zr102  (a,a    )  Zr102   5.07756E-11
    Zr102  (a,2n   )  Mo104   5.20843E-08                      Zr102  (a,n    )  Mo105   1.77789E-07
    Zr103  (a,nonel)          2.71210E-07                      Zr103  (a,a    )  Zr103   3.90608E-11
    Zr103  (a,2n   )  Mo105   1.14056E-07                      Zr103  (a,n    )  Mo106   1.53861E-07
    Nb 83  (a,nonel)          4.48566E-08                      Nb 83  (a,a    )  Nb 83   1.19718E-12
    Nb 83  (a,p    )  Mo 86   4.48398E-08                      Nb 84  (a,nonel)          4.26101E-08
    Nb 84  (a,a    )  Nb 84   1.25770E-12                      Nb 84  (a,p    )  Mo 87   4.25851E-08
    Nb 85  (a,nonel)          3.93985E-08                      Nb 85  (a,p    )  Mo 88   3.93459E-08
    Nb 86  (a,nonel)          3.75365E-08                      Nb 86  (a,p    )  Mo 89   3.74534E-08
    Nb 86m (a,nonel)          3.75365E-08                      Nb 86m (a,p    )  Mo 89   3.74038E-08
    Nb 86m (a,g    )  Tc 90   5.91053E-12                      Nb 86m (a,g    )  Tc 90m  8.39025E-12
    Nb 87  (a,nonel)          3.77313E-08                      Nb 87  (a,a    )  Nb 87   2.30350E-12
    Nb 87  (a,p    )  Mo 90   3.75609E-08                      Nb 87m (a,nonel)          3.77313E-08
    Nb 87m (a,p    )  Mo 90   3.75548E-08                      Nb 88  (a,nonel)          3.98784E-08
    Nb 88  (a,p    )  Mo 91   3.03029E-08                      Nb 88  (a,p    )  Mo 91m  9.44522E-09
    Nb 88m (a,nonel)          3.98784E-08                      Nb 88m (a,p    )  Mo 91   3.00523E-08
    Nb 88m (a,p    )  Mo 91m  8.46251E-09                      Nb 88m (a,n    )  Tc 91   1.05261E-09
    Nb 88m (a,n    )  Tc 91m  8.01308E-11                      Nb 88m (a,g    )  Tc 92   3.56241E-11
    Nb 89  (a,nonel)          4.38483E-08                      Nb 89  (a,p    )  Mo 92   4.37934E-08
    Nb 89m (a,nonel)          4.38483E-08                      Nb 89m (a,p    )  Mo 92   4.37400E-08
    Nb 89m (a,g    )  Tc 93   1.68854E-11                      Nb 89m (a,g    )  Tc 93m  7.25807E-12
    Nb 90  (a,nonel)          4.98078E-08                      Nb 90  (a,p    )  Mo 93   9.77544E-09
    Nb 90  (a,p    )  Mo 93m  1.16502E-10                      Nb 90  (a,n    )  Tc 93   1.22924E-07
    Nb 90  (a,n    )  Tc 93m  6.87112E-08                      Nb 90m (a,nonel)          4.98078E-08
    Nb 90m (a,p    )  Mo 93   3.25671E-09                      Nb 90m (a,p    )  Mo 93m  1.60586E-10
    Nb 90m (a,n    )  Tc 93   4.06648E-08                      Nb 90m (a,n    )  Tc 93m  5.20250E-09
    Nb 90m (a,g    )  Tc 94   2.51025E-10                      Nb 90m (a,g    )  Tc 94m  1.38771E-11
    Nb 91  (a,nonel)          5.78801E-08                      Nb 91  (a,a    )  Nb 91m  4.75708E-12
    Nb 91  (a,p    )  Mo 94   3.95621E-09                      Nb 91  (a,g    )  Tc 95   4.98849E-08
    Nb 91  (a,g    )  Tc 95m  4.03276E-09                      Nb 91m (a,nonel)          5.80005E-08
    Nb 91m (a,a    )  Nb 91   4.27381E-11                      Nb 91m (a,a    )  Nb 91m  1.51275E-12
    Nb 91m (a,p    )  Mo 94   2.46001E-08                      Nb 91m (a,g    )  Tc 95   2.15846E-08
    Nb 91m (a,g    )  Tc 95m  1.17631E-08                      Nb 92  (a,nonel)          6.89313E-08
    Nb 92  (a,a    )  Nb 92   4.36763E-12                      Nb 92  (a,a    )  Nb 92m  4.51999E-12
    Nb 92  (a,p    )  Mo 95   2.85208E-11                      Nb 92  (a,g    )  Tc 96   2.99833E-08
    Nb 92  (a,g    )  Tc 96m  1.35577E-09                      Nb 92m (a,nonel)          6.89693E-08
    Nb 92m (a,a    )  Nb 92   1.52267E-12                      Nb 92m (a,p    )  Mo 95   3.39151E-10
    Nb 92m (a,g    )  Tc 96   5.08369E-09                      Nb 92m (a,g    )  Tc 96m  3.22139E-09
    Nb 93  (a,nonel)          8.19554E-08                      Nb 93  (a,a    )  Nb 93   3.50060E-12
    Nb 93  (a,a    )  Nb 93m  2.60952E-12                      Nb 93  (a,p    )  Mo 96   8.53185E-10
    Nb 93  (a,g    )  Tc 97   7.53782E-08                      Nb 93  (a,g    )  Tc 97m  5.71740E-09
    Nb 93m (a,nonel)          8.19780E-08                      Nb 93m (a,a    )  Nb 93   1.45051E-11
    Nb 93m (a,a    )  Nb 93m  2.69745E-12                      Nb 93m (a,p    )  Mo 96   1.05586E-08
    Nb 93m (a,g    )  Tc 97   4.63559E-08                      Nb 93m (a,g    )  Tc 97m  2.50414E-08
    Nb 94  (a,nonel)          9.41904E-08                      Nb 94  (a,a    )  Nb 94m  1.38144E-12
    Nb 94  (a,n    )  Tc 97   7.41477E-08                      Nb 94  (a,n    )  Tc 97m  1.88094E-08
    Nb 94  (a,g    )  Tc 98   8.12410E-10                      Nb 94m (a,nonel)          9.41904E-08
    Nb 94m (a,n    )  Tc 97   7.27165E-08                      Nb 94m (a,n    )  Tc 97m  2.11185E-08
    Nb 94m (a,g    )  Tc 98   6.00340E-11                      Nb 95  (a,nonel)          9.97423E-08
    Nb 95  (a,g    )  Tc 99   1.07998E-08                      Nb 95  (a,g    )  Tc 99m  9.52857E-10
    Nb 95m (a,nonel)          9.97423E-08                      Nb 95m (a,p    )  Mo 98   4.32693E-11
    Nb 95m (a,n    )  Tc 98   6.49703E-08                      Nb 95m (a,g    )  Tc 99   7.52436E-09
    Nb 95m (a,g    )  Tc 99m  4.18582E-09                      Nb 96  (a,nonel)          9.63227E-08
    Nb 96  (a,a    )  Nb 96   2.71838E-12                      Nb 96  (a,n    )  Tc 99   7.84915E-08
    Nb 96  (a,n    )  Tc 99m  1.75150E-08                      Nb 97  (a,nonel)          8.86496E-08
    Nb 97  (a,n    )  Tc100   8.74638E-08                      Nb 97  (a,g    )  Tc101   5.94541E-12
    Nb 97m (a,nonel)          8.86496E-08                      Nb 97m (a,n    )  Tc100   8.83612E-08
    Nb 97m (a,g    )  Tc101   2.15536E-12                      Nb 98  (a,nonel)          8.19489E-08
    Nb 98  (a,a    )  Nb 98   3.85180E-12                      Nb 98  (a,p    )  Mo101   6.53469E-12
    Nb 98  (a,n    )  Tc101   8.16589E-08                      Nb 98m (a,nonel)          8.19489E-08
    Nb 98m (a,n    )  Tc101   8.16368E-08                      Nb 99  (a,nonel)          7.89819E-08
    Nb 99  (a,n    )  Tc102   6.10666E-08                      Nb 99  (a,n    )  Tc102m  1.76735E-08
    Nb 99m (a,nonel)          7.89819E-08                      Nb 99m (a,n    )  Tc102   6.06761E-08
    Nb 99m (a,n    )  Tc102m  1.79983E-08                      Nb100  (a,nonel)          8.01492E-08
    Nb100  (a,a    )  Nb100   4.48629E-12                      Nb100  (a,p    )  Mo103   1.88761E-12
    Nb100  (a,n    )  Tc103   7.97420E-08                      Nb100m (a,nonel)          8.01492E-08
    Nb100m (a,n    )  Tc103   7.97292E-08                      Nb101  (a,nonel)          8.52804E-08
